time,voltage
0.00424,1.1345681188951406
0.004245,1.1321860712017195
0.00425,1.1298089495665629
0.004255,1.1274367443957911
0.00426,1.125069446109453
0.004265,1.1227070451415455
0.00427,1.1203495319400338
0.004275,1.1179968969668703
0.00428,1.1156491306980143
0.004285,1.113306223623451
0.00429,1.1109681662472073
0.004295,1.1086349490873724
0.0043,1.1063065626761135
0.004305,1.1039829975596929
0.00431,1.101664244298485
0.004315,1.099350293466992
0.00432,1.0970411356538603
0.004325,1.0947367614618948
0.00433,1.0924371615080746
0.004335,1.090142326423567
0.00434,1.0878522468537426
0.004345,1.0855669134581885
0.00435,1.0832863169107216
0.004355,1.0810104478994025
0.00436,1.078739297126546
0.004365,1.076472855308737
0.00437,1.0742111131768397
0.004375,1.0719540614760092
0.00438,1.069701690965705
0.004385,1.0674539924197002
0.00439,1.0652109566260912
0.004395,1.0629725743873106
0.0044,1.0607388365201351
0.004405,1.058509733855696
0.00441,1.0562852572394872
0.004415,1.0540653975313756
0.00442,1.0518501456056086
0.004425,1.0496394923508232
0.00443,1.0474334286700533
0.004435,1.0452319454807373
0.00444,1.0430350337147256
0.004445,1.040842684318288
0.00445,1.0386548882521187
0.004455,1.0364716364913455
0.00446,1.0342929200255333
0.004465,1.032118729858691
0.00447,1.0299490570092769
0.004475,1.0277838925102036
0.00448,1.025623227408843
0.004485,1.023467052767031
0.00449,1.0213153596610725
0.004495,1.019168139181743
0.0045,1.017025382434296
0.004505,1.0148870805384629
0.00451,1.012753224628458
0.004515,1.0106238058529822
0.00452,1.008498815375224
0.004525,1.0063782443728622
0.00453,1.0042620840380685
0.004535,1.00215032557751
0.00454,1.0000429602123493
0.004545,0.9979399791782468
0.00455,0.9958413737253612
0.004555,0.9937471351183512
0.00456,0.991657254636375
0.004565,0.9895717235730924
0.00457,0.9874905332366622
0.004575,0.9854136749497444
0.00458,0.9833411400494996
0.004585,0.9812729198875864
0.00459,0.9792090058301628
0.004595,0.9771493892578846
0.0046,0.9750940615659032
0.004605,0.9730430141638644
0.00461,0.9709962384759075
0.004615,0.9689537259406622
0.00462,0.966915468011247
0.004625,0.9648814561552664
0.00463,0.9628516818548092
0.004635,0.960826136606444
0.00464,0.958804811921218
0.004645,0.9567876993246516
0.00465,0.9547747903567374
0.004655,0.952766076571934
0.00466,0.950761549539164
0.004665,0.9487612008418088
0.00467,0.946765022077706
0.004675,0.9447730048591418
0.00468,0.9427851408128496
0.004685,0.9408014215800028
0.00469,0.9388218388162112
0.004695,0.9368463841915144
0.0047,0.9348750493903776
0.004705,0.932907826111685
0.00471,0.9309447060687356
0.004715,0.9289856809892352
0.00472,0.9270307426152906
0.004725,0.9250798827034048
0.00473,0.9231330930244686
0.004735,0.9211903653637552
0.00474,0.9192516915209124
0.004745,0.9173170633099568
0.00475,0.9153864725592652
0.004755,0.9134599111115672
0.00476,0.9115373708239388
0.004765,0.9096188435677948
0.00477,0.9077043212288792
0.004775,0.9057937957072592
0.00478,0.9038872589173156
0.004785,0.9019847027877348
0.00479,0.9000861192615007
0.004795,0.8981915002958859
0.0048,0.8963008378624426
0.004805,0.8944141239469938
0.00481,0.8925313505496244
0.004815,0.8906525096846719
0.00482,0.888777593380717
0.004825,0.8869065936805738
0.00483,0.8850395026412802
0.004835,0.8831763123340888
0.00484,0.8813170148444559
0.004845,0.8794616022720322
0.00485,0.877610066730652
0.004855,0.8757624003483232
0.00486,0.873918595267217
0.004865,0.8720786436436567
0.00487,0.8702425376481079
0.004875,0.8684102694651668
0.00488,0.8665818312935489
0.004885,0.8647572153460791
0.00489,0.8629364138496792
0.004895,0.8611194190453576
0.0049,0.8593062231881968
0.004905,0.857496818547343
0.00491,0.8556911974059932
0.004915,0.8538893520613839
0.00492,0.8520912748247793
0.004925,0.8502969580214588
0.00493,0.8485063939907048
0.004935,0.8467195750857917
0.00494,0.8449364936739711
0.004945,0.8431571421364615
0.00495,0.8413815128684344
0.004955,0.8396095982790025
0.00496,0.8378413907912058
0.004965,0.8360768828419993
0.00497,0.8343160668822404
0.004975,0.832558935376675
0.00498,0.8308054808039241
0.004985,0.8290556956564714
0.00499,0.8273095724406493
0.004995,0.8255671036766257
